"filename", "language", "C#", "XML", "comment", "blank", "total"
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerEmit\AutoFixtureEmit.cs", "C#", 11, 0, 0, 2, 13
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerEmit\Properties\AssemblyInfo.cs", "C#", 15, 0, 17, 5, 37
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerEmit\SettlerEmit.csproj", "XML", 0, 46, 7, 0, 53
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerTest\Classroom.cs", "C#", 18, 0, 0, 3, 21
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerTest\Properties\AssemblyInfo.cs", "C#", 15, 0, 17, 5, 37
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerTest\School.cs", "C#", 16, 0, 0, 3, 19
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerTest\SettlerTest.csproj", "XML", 0, 88, 7, 0, 95
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerTest\Student.cs", "C#", 24, 0, 0, 2, 26
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\SettlerTest\UnitTestSettler.cs", "C#", 99, 0, 0, 10, 109
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\AutoFixture.cs", "C#", 48, 0, 0, 6, 54
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixture.cs", "C#", 50, 0, 0, 12, 62
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\DoubleFixture.cs", "C#", 36, 0, 0, 6, 42
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\EntityFixture.cs", "C#", 102, 0, 0, 16, 118
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\IntFixture.cs", "C#", 36, 0, 0, 7, 43
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\LongFixture.cs", "C#", 38, 0, 0, 6, 44
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\PoolFixture.cs", "C#", 20, 0, 0, 4, 24
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\ShortFixture.cs", "C#", 36, 0, 0, 7, 43
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\StringFixture.cs", "C#", 41, 0, 0, 10, 51
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Fixtures\SupplierFixture.cs", "C#", 20, 0, 0, 4, 24
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\IAutoFixture.cs", "C#", 15, 0, 0, 4, 19
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\IFixture.cs", "C#", 21, 0, 0, 10, 31
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Properties\AssemblyInfo.cs", "C#", 15, 0, 17, 5, 37
"c:\Users\migue\Dropbox\MyProjects\143-isel-concurso-coordenador\CV-resources\Criteria-12-d-materiais-pedagogicos\material-21-2016-prototipo-experimental-AVE-settler\settler\Settler\Settler.csproj", "XML", 0, 63, 7, 0, 70
"Total", "-", 676, 197, 72, 127, 1072